09-02 17:56:16:490    encoder1_count:148
09-02 17:56:16:504    encoder1_count:148
09-02 17:56:16:520    encoder1_count:148
09-02 17:56:16:522    encoder1_count:148
09-02 17:56:16:536    encoder1_count:148
09-02 17:56:16:552    encoder1_count:148
09-02 17:56:16:554    encoder1_count:148
09-02 17:56:16:568    encoder1_count:148
09-02 17:56:16:584    encoder1_count:148
09-02 17:56:16:586    encoder1_count:148
09-02 17:56:16:600    encoder1_count:148
09-02 17:56:16:617    encoder1_count:148
09-02 17:56:16:619    encoder1_count:148
09-02 17:56:16:633    encoder1_count:148
09-02 17:56:16:649    encoder1_count:148
09-02 17:56:16:650    encoder1_count:148
09-02 17:56:16:664    encoder1_count:148
09-02 17:56:16:698    encoder1_count:148
09-02 17:56:16:699    encoder1_count:148
09-02 17:56:16:699    encoder1_count:148
09-02 17:56:16:713    encoder1_count:148
09-02 17:56:16:715    encoder1_count:148
09-02 17:56:16:729    encoder1_count:148
09-02 17:56:16:745    encoder1_count:148
09-02 17:56:16:747    encoder1_count:148
09-02 17:56:16:761    encoder1_count:148
09-02 17:56:16:777    encoder1_count:148
09-02 17:56:16:779    encoder1_count:148
09-02 17:56:16:793    encoder1_count:148
09-02 17:56:16:808    encoder1_count:148
09-02 17:56:16:811    encoder1_count:148
09-02 17:56:16:824    encoder1_count:148
09-02 17:56:16:841    encoder1_count:148
09-02 17:56:16:844    encoder1_count:148
09-02 17:56:16:856    encoder1_count:148
09-02 17:56:16:873    encoder1_count:148
09-02 17:56:16:875    encoder1_count:148
09-02 17:56:16:889    encoder1_count:148
09-02 17:56:16:905    encoder1_count:148
09-02 17:56:16:906    encoder1_count:148
09-02 17:56:16:921    encoder1_count:148
09-02 17:56:16:950    encoder1_count:148
09-02 17:56:16:952    encoder1_count:148
09-02 17:56:16:952    encoder1_count:148
09-02 17:56:16:969    encoder1_count:148
09-02 17:56:16:972    encoder1_count:148
09-02 17:56:16:985    encoder1_count:148
09-02 17:56:17:001    encoder1_count:148
09-02 17:56:17:003    encoder1_count:148
09-02 17:56:17:017    encoder1_count:148
09-02 17:56:17:033    encoder1_count:148
09-02 17:56:17:035    encoder1_count:148
09-02 17:56:17:049    encoder1_count:148
09-02 17:56:17:065    encoder1_count:148
09-02 17:56:17:068    encoder1_count:148
09-02 17:56:17:081    encoder1_count:148
09-02 17:56:17:098    encoder1_count:148
09-02 17:56:17:100    encoder1_count:148
09-02 17:56:17:113    encoder1_count:148
09-02 17:56:17:129    encoder1_count:148
09-02 17:56:17:142    encoder1_count:148
09-02 17:56:17:145    encoder1_count:148
09-02 17:56:17:161    encoder1_count:148
09-02 17:56:17:163    encoder1_count:148
09-02 17:56:17:177    encoder1_count:148
09-02 17:56:17:193    encoder1_count:148
09-02 17:56:17:195    encoder1_count:148
09-02 17:56:17:209    encoder1_count:148
09-02 17:56:17:225    encoder1_count:148
09-02 17:56:17:226    encoder1_count:148
09-02 17:56:17:241    encoder1_count:148
09-02 17:56:17:257    encoder1_count:148
09-02 17:56:17:258    encoder1_count:148
09-02 17:56:17:273    encoder1_count:148
09-02 17:56:17:289    encoder1_count:148
09-02 17:56:17:293    encoder1_count:148
09-02 17:56:17:305    encoder1_count:148
09-02 17:56:17:321    encoder1_count:148
09-02 17:56:17:323    encoder1_count:148
09-02 17:56:17:337    encoder1_count:148
09-02 17:56:17:353    encoder1_count:148
09-02 17:56:17:365    encoder1_count:148
09-02 17:56:17:369    encoder1_count:148
09-02 17:56:17:386    encoder1_count:148
09-02 17:56:17:388    encoder1_count:148
09-02 17:56:17:401    encoder1_count:148
09-02 17:56:17:417    encoder1_count:148
09-02 17:56:17:420    encoder1_count:148
09-02 17:56:17:433    encoder1_count:148
09-02 17:56:17:450    encoder1_count:148
09-02 17:56:17:452    encoder1_count:148
09-02 17:56:17:465    encoder1_count:148
09-02 17:56:17:482    encoder1_count:148
09-02 17:56:17:485    encoder1_count:148
09-02 17:56:17:498    encoder1_count:148
09-02 17:56:17:514    encoder1_count:148
09-02 17:56:17:516    encoder1_count:148
09-02 17:56:17:529    encoder1_count:148
09-02 17:56:17:546    encoder1_count:148
09-02 17:56:17:548    encoder1_count:148
09-02 17:56:17:562    encoder1_count:148
09-02 17:56:17:588    encoder1_count:148
09-02 17:56:17:590    encoder1_count:148
09-02 17:56:17:593    encoder1_count:148
09-02 17:56:17:609    encoder1_count:148
09-02 17:56:17:610    encoder1_count:148
09-02 17:56:17:625    encoder1_count:148
09-02 17:56:17:641    encoder1_count:148
09-02 17:56:17:642    encoder1_count:148
09-02 17:56:17:657    encoder1_count:148
09-02 17:56:17:673    encoder1_count:148
09-02 17:56:17:676    encoder1_count:148
09-02 17:56:17:689    encoder1_count:148
09-02 17:56:17:705    encoder1_count:148
09-02 17:56:17:708    encoder1_count:148
09-02 17:56:17:722    encoder1_count:148
09-02 17:56:17:738    encoder1_count:148
09-02 17:56:17:740    encoder1_count:148
09-02 17:56:17:754    encoder1_count:148
09-02 17:56:17:770    encoder1_count:148
09-02 17:56:17:772    encoder1_count:148
09-02 17:56:17:786    encoder1_count:148
09-02 17:56:17:802    encoder1_count:148
09-02 17:56:17:835    encoder1_count:148
09-02 17:56:17:836    encoder1_count:148
09-02 17:56:17:837    encoder1_count:148
09-02 17:56:17:838    encoder1_count:148
09-02 17:56:17:849    encoder1_count:148
09-02 17:56:17:865    encoder1_count:148
09-02 17:56:17:868    encoder1_count:148
09-02 17:56:17:882    encoder1_count:148
09-02 17:56:17:898    encoder1_count:148
09-02 17:56:17:911    encoder1_count:148
09-02 17:56:17:914    encoder1_count:148
09-02 17:56:17:930    encoder1_count:148
09-02 17:56:17:932    encoder1_count:148
09-02 17:56:17:946    encoder1_count:148
09-02 17:56:17:962    encoder1_count:148
09-02 17:56:17:964    encoder1_count:148
09-02 17:56:17:978    encoder1_count:148
09-02 17:56:17:994    encoder1_count:148
09-02 17:56:17:996    encoder1_count:148
09-02 17:56:18:010    encoder1_count:148
09-02 17:56:18:026    encoder1_count:148
09-02 17:56:18:027    encoder1_count:148
09-02 17:56:18:041    encoder1_count:148
09-02 17:56:18:077    encoder1_count:148
09-02 17:56:18:078    encoder1_count:148
09-02 17:56:18:079    encoder1_count:148
09-02 17:56:18:090    encoder1_count:148
09-02 17:56:18:092    encoder1_count:148
09-02 17:56:18:105    encoder1_count:148
09-02 17:56:18:122    encoder1_count:148
09-02 17:56:18:124    encoder1_count:148
09-02 17:56:18:137    encoder1_count:148
09-02 17:56:18:153    encoder1_count:148
09-02 17:56:18:155    encoder1_count:148
09-02 17:56:18:170    encoder1_count:148
09-02 17:56:18:186    encoder1_count:148
09-02 17:56:18:190    encoder1_count:148
09-02 17:56:18:202    encoder1_count:148
09-02 17:56:18:218    encoder1_count:148
09-02 17:56:18:220    encoder1_count:148
09-02 17:56:18:234    encoder1_count:148
09-02 17:56:18:251    encoder1_count:148
09-02 17:56:18:252    encoder1_count:148
09-02 17:56:18:266    encoder1_count:148
09-02 17:56:18:282    encoder1_count:148
09-02 17:56:18:314    encoder1_count:148
09-02 17:56:18:316    encoder1_count:148
09-02 17:56:18:318    encoder1_count:148
09-02 17:56:18:319    encoder1_count:148
09-02 17:56:18:330    encoder1_count:148
09-02 17:56:18:346    encoder1_count:148
09-02 17:56:18:348    encoder1_count:148
09-02 17:56:18:362    encoder1_count:148
09-02 17:56:18:378    encoder1_count:148
09-02 17:56:18:380    encoder1_count:148
09-02 17:56:18:394    encoder1_count:148
09-02 17:56:18:411    encoder1_count:148
09-02 17:56:18:412    encoder1_count:148
09-02 17:56:18:426    encoder1_count:148
09-02 17:56:18:443    encoder1_count:148
09-02 17:56:18:445    encoder1_count:148
09-02 17:56:18:458    encoder1_count:148
09-02 17:56:18:474    encoder1_count:148
09-02 17:56:18:477    encoder1_count:148
09-02 17:56:18:490    encoder1_count:148
09-02 17:56:18:506    encoder1_count:148
09-02 17:56:18:509    encoder1_count:148
09-02 17:56:18:538    encoder1_count:148
09-02 17:56:18:542    encoder1_count:148
09-02 17:56:18:543    encoder1_count:148
09-02 17:56:18:554    encoder1_count:148
09-02 17:56:18:571    encoder1_count:148
09-02 17:56:18:574    encoder1_count:148
09-02 17:56:18:586    encoder1_count:148
09-02 17:56:18:603    encoder1_count:148
09-02 17:56:18:605    encoder1_count:148
09-02 17:56:18:619    encoder1_count:148
09-02 17:56:18:634    encoder1_count:148
09-02 17:56:18:636    encoder1_count:148
09-02 17:56:18:650    encoder1_count:148
09-02 17:56:18:666    encoder1_count:148
09-02 17:56:18:668    encoder1_count:148
09-02 17:56:18:683    encoder1_count:148
09-02 17:56:18:698    encoder1_count:148
09-02 17:56:18:700    encoder1_count:148
09-02 17:56:18:715    encoder1_count:148
09-02 17:56:18:731    encoder1_count:148
09-02 17:56:18:756    encoder1_count:148
09-02 17:56:18:757    encoder1_count:148
09-02 17:56:18:763    encoder1_count:148
09-02 17:56:18:764    encoder1_count:148
09-02 17:56:18:779    encoder1_count:148
09-02 17:56:18:795    encoder1_count:148
09-02 17:56:18:798    encoder1_count:148
09-02 17:56:18:810    encoder1_count:148
09-02 17:56:18:826    encoder1_count:148
09-02 17:56:18:829    encoder1_count:148
09-02 17:56:18:842    encoder1_count:148
09-02 17:56:18:858    encoder1_count:148
09-02 17:56:18:860    encoder1_count:148
09-02 17:56:18:874    encoder1_count:148
09-02 17:56:18:891    encoder1_count:148
09-02 17:56:18:893    encoder1_count:148
09-02 17:56:18:907    encoder1_count:148
09-02 17:56:18:923    encoder1_count:148
09-02 17:56:18:925    encoder1_count:148
09-02 17:56:18:938    encoder1_count:148
09-02 17:56:18:955    encoder1_count:148
09-02 17:56:18:971    encoder1_count:148
09-02 17:56:18:972    encoder1_count:148
09-02 17:56:18:987    encoder1_count:148
09-02 17:56:18:989    encoder1_count:148
09-02 17:56:19:003    encoder1_count:148
09-02 17:56:19:198    encoder1_count:148
09-02 17:56:19:311    encoder1_count:148
09-02 17:56:19:312    encoder1_count:148
09-02 17:56:19:312    encoder1_count:148
09-02 17:56:19:313    encoder1_count:148
09-02 17:56:19:313    encoder1_count:148
09-02 17:56:19:314    encoder1_count:148
09-02 17:56:19:315    encoder1_count:148
09-02 17:56:19:315    encoder1_count:148
09-02 17:56:19:315    encoder1_count:148
09-02 17:56:19:316    encoder1_count:148
09-02 17:56:19:316    encoder1_count:148
09-02 17:56:19:316    encoder1_count:148
09-02 17:56:19:317    encoder1_count:148
09-02 17:56:19:317    encoder1_count:148
09-02 17:56:19:318    encoder1_count:148
09-02 17:56:19:318    encoder1_count:148
09-02 17:56:19:319    encoder1_count:148
09-02 17:56:19:319    encoder1_count:148
09-02 17:56:19:320    encoder1_count:148
09-02 17:56:19:320    encoder1_count:148
09-02 17:56:19:321    encoder1_count:148
09-02 17:56:19:321    encoder1_count:148
09-02 17:56:19:321    encoder1_count:148
09-02 17:56:19:321    encoder1_count:148
09-02 17:56:19:322    encoder1_count:148
09-02 17:56:19:323    encoder1_count:148
09-02 17:56:19:323    encoder1_count:148
09-02 17:56:19:324    encoder1_count:148
09-02 17:56:19:324    encoder1_count:148
09-02 17:56:19:339    encoder1_count:148
09-02 17:56:19:341    encoder1_count:148
09-02 17:56:19:355    encoder1_count:148
09-02 17:56:19:371    encoder1_count:148
09-02 17:56:19:373    encoder1_count:148
09-02 17:56:19:387    encoder1_count:148
09-02 17:56:19:403    encoder1_count:148
09-02 17:56:19:405    encoder1_count:148
09-02 17:56:19:419    encoder1_count:148
09-02 17:56:19:435    encoder1_count:148
09-02 17:56:19:437    encoder1_count:148
09-02 17:56:19:451    encoder1_count:148
09-02 17:56:19:467    encoder1_count:148
09-02 17:56:19:469    encoder1_count:148
09-02 17:56:19:483    encoder1_count:148
09-02 17:56:19:499    encoder1_count:148
09-02 17:56:19:501    encoder1_count:148
09-02 17:56:19:515    encoder1_count:148
09-02 17:56:19:531    encoder1_count:148
09-02 17:56:19:533    encoder1_count:148
09-02 17:56:19:547    encoder1_count:148
09-02 17:56:19:563    encoder1_count:148
09-02 17:56:19:565    encoder1_count:148
09-02 17:56:19:579    encoder1_count:148
09-02 17:56:19:595    encoder1_count:148
09-02 17:56:19:597    encoder1_count:148
09-02 17:56:19:611    encoder1_count:148
09-02 17:56:19:627    encoder1_count:148
09-02 17:56:19:629    encoder1_count:148
09-02 17:56:19:643    encoder1_count:148
09-02 17:56:19:659    encoder1_count:148
09-02 17:56:19:661    encoder1_count:148
09-02 17:56:19:675    encoder1_count:148
09-02 17:56:19:691    encoder1_count:148
09-02 17:56:19:693    encoder1_count:148
09-02 17:56:19:707    encoder1_count:148
09-02 17:56:19:723    encoder1_count:148
09-02 17:56:19:725    encoder1_count:148
09-02 17:56:19:739    encoder1_count:148
09-02 17:56:19:765    encoder1_count:148
09-02 17:56:19:766    encoder1_count:148
09-02 17:56:19:772    encoder1_count:148
09-02 17:56:19:788    encoder1_count:148
09-02 17:56:19:790    encoder1_count:148
09-02 17:56:19:803    encoder1_count:148
09-02 17:56:19:820    encoder1_count:148
09-02 17:56:19:821    encoder1_count:148
09-02 17:56:19:835    encoder1_count:148
09-02 17:56:19:851    encoder1_count:148
09-02 17:56:19:853    encoder1_count:148
09-02 17:56:19:867    encoder1_count:148
09-02 17:56:19:883    encoder1_count:148
09-02 17:56:19:885    encoder1_count:148
09-02 17:56:19:899    encoder1_count:148
09-02 17:56:19:915    encoder1_count:148
09-02 17:56:19:918    encoder1_count:148
09-02 17:56:19:931    encoder1_count:148
09-02 17:56:19:947    encoder1_count:148
09-02 17:56:19:949    encoder1_count:148
09-02 17:56:19:964    encoder1_count:148
09-02 17:56:19:979    encoder1_count:148
09-02 17:56:19:981    encoder1_count:148
09-02 17:56:19:996    encoder1_count:148
09-02 17:56:20:011    encoder1_count:148
09-02 17:56:20:013    encoder1_count:148
09-02 17:56:20:027    encoder1_count:148
09-02 17:56:20:044    encoder1_count:148
09-02 17:56:20:045    encoder1_count:148
09-02 17:56:20:059    encoder1_count:148
09-02 17:56:20:076    encoder1_count:148
09-02 17:56:20:078    encoder1_count:148
09-02 17:56:20:092    encoder1_count:148
09-02 17:56:20:108    encoder1_count:148
09-02 17:56:20:110    encoder1_count:148
09-02 17:56:20:124    encoder1_count:148
09-02 17:56:20:140    encoder1_count:148
09-02 17:56:20:142    encoder1_count:148
09-02 17:56:20:156    encoder1_count:148
09-02 17:56:20:172    encoder1_count:148
09-02 17:56:20:174    encoder1_count:148
09-02 17:56:20:188    encoder1_count:148
09-02 17:56:20:205    encoder1_count:148
09-02 17:56:20:206    encoder1_count:148
09-02 17:56:20:220    encoder1_count:148
09-02 17:56:20:236    encoder1_count:148
09-02 17:56:20:238    encoder1_count:148
09-02 17:56:20:252    encoder1_count:148
09-02 17:56:20:268    encoder1_count:148
09-02 17:56:20:270    encoder1_count:148
09-02 17:56:20:284    encoder1_count:148
09-02 17:56:20:300    encoder1_count:148
09-02 17:56:20:302    encoder1_count:148
09-02 17:56:20:316    encoder1_count:148
09-02 17:56:20:332    encoder1_count:148
09-02 17:56:20:334    encoder1_count:148
09-02 17:56:20:348    encoder1_count:148
09-02 17:56:20:365    encoder1_count:148
09-02 17:56:20:367    encoder1_count:148
09-02 17:56:20:381    encoder1_count:148
09-02 17:56:20:397    encoder1_count:148
09-02 17:56:20:399    encoder1_count:148
09-02 17:56:20:413    encoder1_count:148
09-02 17:56:20:429    encoder1_count:148
09-02 17:56:20:431    encoder1_count:148
09-02 17:56:20:445    encoder1_count:148
09-02 17:56:20:461    encoder1_count:148
09-02 17:56:20:463    encoder1_count:148
09-02 17:56:20:477    encoder1_count:148
09-02 17:56:20:493    encoder1_count:148
09-02 17:56:20:495    encoder1_count:148
09-02 17:56:20:509    encoder1_count:148
09-02 17:56:20:525    encoder1_count:148
09-02 17:56:20:527    encoder1_count:148
09-02 17:56:20:541    encoder1_count:148
09-02 17:56:20:557    encoder1_count:148
09-02 17:56:20:559    encoder1_count:148
09-02 17:56:20:573    encoder1_count:148
09-02 17:56:20:589    encoder1_count:148
09-02 17:56:20:591    encoder1_count:148
09-02 17:56:20:605    encoder1_count:148
09-02 17:56:20:621    encoder1_count:148
09-02 17:56:20:623    encoder1_count:148
09-02 17:56:20:637    encoder1_count:148
09-02 17:56:20:653    encoder1_count:148
09-02 17:56:20:655    encoder1_count:148
09-02 17:56:20:669    encoder1_count:148
09-02 17:56:20:685    encoder1_count:148
09-02 17:56:20:687    encoder1_count:148
09-02 17:56:20:701    encoder1_count:148
09-02 17:56:20:717    encoder1_count:148
09-02 17:56:20:719    encoder1_count:148
09-02 17:56:20:733    encoder1_count:148
09-02 17:56:20:749    encoder1_count:148
09-02 17:56:20:751    encoder1_count:148
09-02 17:56:20:765    encoder1_count:148
09-02 17:56:20:781    encoder1_count:148
09-02 17:56:20:783    encoder1_count:148
09-02 17:56:20:797    encoder1_count:148
09-02 17:56:20:813    encoder1_count:148
09-02 17:56:20:815    encoder1_count:148
09-02 17:56:20:829    encoder1_count:148
09-02 17:56:20:845    encoder1_count:148
09-02 17:56:20:847    encoder1_count:148
09-02 17:56:20:861    encoder1_count:148
09-02 17:56:20:877    encoder1_count:148
09-02 17:56:20:897    encoder1_count:148
09-02 17:56:20:897    encoder1_count:148
09-02 17:56:20:909    encoder1_count:148
09-02 17:56:20:911    encoder1_count:148
09-02 17:56:20:925    encoder1_count:148
09-02 17:56:20:941    encoder1_count:148
09-02 17:56:20:943    encoder1_count:148
09-02 17:56:20:957    encoder1_count:148
09-02 17:56:20:973    encoder1_count:148
09-02 17:56:20:975    encoder1_count:148
09-02 17:56:20:988    encoder1_count:148
09-02 17:56:21:006    encoder1_count:148
09-02 17:56:21:007    encoder1_count:148
09-02 17:56:21:021    encoder1_count:148
09-02 17:56:21:037    encoder1_count:148
09-02 17:56:21:039    encoder1_count:148
09-02 17:56:21:053    encoder1_count:148
09-02 17:56:21:069    encoder1_count:148
09-02 17:56:21:072    encoder1_count:148
09-02 17:56:21:086    encoder1_count:148
09-02 17:56:21:101    encoder1_count:148
09-02 17:56:21:116    encoder1_count:148
09-02 17:56:21:117    encoder1_count:148
09-02 17:56:21:133    encoder1_count:148
09-02 17:56:21:135    encoder1_count:148
09-02 17:56:21:149    encoder1_count:148
09-02 17:56:21:165    encoder1_count:148
09-02 17:56:21:167    encoder1_count:148
09-02 17:56:21:181    encoder1_count:148
09-02 17:56:21:197    encoder1_count:148
09-02 17:56:21:199    encoder1_count:148
09-02 17:56:21:213    encoder1_count:148
09-02 17:56:21:229    encoder1_count:148
09-02 17:56:21:231    encoder1_count:148
09-02 17:56:21:245    encoder1_count:148
09-02 17:56:21:261    encoder1_count:148
09-02 17:56:21:263    encoder1_count:148
09-02 17:56:21:277    encoder1_count:148
09-02 17:56:21:293    encoder1_count:148
09-02 17:56:21:328    encoder1_count:148
09-02 17:56:21:329    encoder1_count:148
09-02 17:56:21:329    encoder1_count:148
09-02 17:56:21:329    encoder1_count:148
09-02 17:56:21:342    encoder1_count:148
09-02 17:56:21:358    encoder1_count:148
09-02 17:56:21:360    encoder1_count:148
09-02 17:56:21:373    encoder1_count:148
09-02 17:56:21:389    encoder1_count:148
09-02 17:56:21:391    encoder1_count:148
09-02 17:56:21:405    encoder1_count:148
09-02 17:56:21:422    encoder1_count:148
09-02 17:56:21:423    encoder1_count:148
09-02 17:56:21:437    encoder1_count:148
09-02 17:56:21:453    encoder1_count:148
09-02 17:56:21:455    encoder1_count:148
09-02 17:56:21:469    encoder1_count:148
09-02 17:56:21:485    encoder1_count:148
09-02 17:56:21:487    encoder1_count:148
09-02 17:56:21:501    encoder1_count:148
09-02 17:56:21:517    encoder1_count:148
09-02 17:56:21:519    encoder1_count:148
09-02 17:56:21:533    encoder1_count:148
09-02 17:56:21:564    encoder1_count:148
09-02 17:56:21:565    encoder1_count:148
09-02 17:56:21:565    encoder1_count:148
09-02 17:56:21:581    encoder1_count:148
09-02 17:56:21:583    encoder1_count:148
09-02 17:56:21:597    encoder1_count:148
09-02 17:56:21:613    encoder1_count:148
09-02 17:56:21:615    encoder1_count:148
09-02 17:56:21:630    encoder1_count:148
09-02 17:56:21:646    encoder1_count:148
09-02 17:56:21:648    encoder1_count:148
09-02 17:56:21:662    encoder1_count:148
09-02 17:56:21:678    encoder1_count:148
09-02 17:56:21:680    encoder1_count:148
09-02 17:56:21:694    encoder1_count:148
09-02 17:56:21:709    encoder1_count:148
09-02 17:56:21:711    encoder1_count:148
09-02 17:56:21:725    encoder1_count:148
09-02 17:56:21:741    encoder1_count:148
09-02 17:56:21:743    encoder1_count:148
09-02 17:56:21:757    encoder1_count:148
09-02 17:56:21:773    encoder1_count:148
09-02 17:56:21:809    encoder1_count:148
09-02 17:56:21:810    encoder1_count:148
09-02 17:56:21:811    encoder1_count:148
09-02 17:56:21:811    encoder1_count:148
09-02 17:56:21:822    encoder1_count:148
09-02 17:56:21:837    encoder1_count:148
09-02 17:56:21:840    encoder1_count:148
09-02 17:56:21:854    encoder1_count:148
09-02 17:56:21:870    encoder1_count:148
09-02 17:56:21:872    encoder1_count:148
09-02 17:56:21:885    encoder1_count:148
09-02 17:56:21:902    encoder1_count:148
09-02 17:56:21:903    encoder1_count:148
09-02 17:56:21:917    encoder1_count:148
09-02 17:56:21:933    encoder1_count:148
09-02 17:56:21:935    encoder1_count:148
09-02 17:56:21:949    encoder1_count:148
09-02 17:56:21:965    encoder1_count:148
09-02 17:56:21:968    encoder1_count:148
09-02 17:56:21:982    encoder1_count:148
09-02 17:56:21:998    encoder1_count:148
09-02 17:56:22:000    encoder1_count:148
09-02 17:56:22:014    encoder1_count:148
09-02 17:56:22:030    encoder1_count:148
09-02 17:56:22:065    encoder1_count:148
09-02 17:56:22:066    encoder1_count:148
09-02 17:56:22:066    encoder1_count:148
09-02 17:56:22:067    encoder1_count:148
09-02 17:56:22:078    encoder1_count:148
09-02 17:56:22:094    encoder1_count:148
09-02 17:56:22:096    encoder1_count:148
09-02 17:56:22:110    encoder1_count:148
09-02 17:56:22:126    encoder1_count:148
09-02 17:56:22:128    encoder1_count:148
09-02 17:56:22:142    encoder1_count:148
09-02 17:56:22:158    encoder1_count:148
09-02 17:56:22:160    encoder1_count:148
09-02 17:56:22:174    encoder1_count:148
09-02 17:56:22:190    encoder1_count:148
09-02 17:56:22:192    encoder1_count:148
09-02 17:56:22:206    encoder1_count:148
09-02 17:56:22:222    encoder1_count:148
09-02 17:56:22:224    encoder1_count:148
09-02 17:56:22:238    encoder1_count:148
09-02 17:56:22:254    encoder1_count:148
09-02 17:56:22:256    encoder1_count:148
09-02 17:56:22:270    encoder1_count:148
09-02 17:56:22:314    encoder1_count:148
09-02 17:56:22:315    encoder1_count:148
09-02 17:56:22:316    encoder1_count:148
09-02 17:56:22:318    encoder1_count:148
09-02 17:56:22:320    encoder1_count:148
09-02 17:56:22:334    encoder1_count:148
09-02 17:56:22:351    encoder1_count:148
09-02 17:56:22:353    encoder1_count:148
09-02 17:56:22:366    encoder1_count:148
09-02 17:56:22:382    encoder1_count:148
09-02 17:56:22:385    encoder1_count:148
09-02 17:56:22:398    encoder1_count:148
09-02 17:56:22:414    encoder1_count:148
09-02 17:56:22:416    encoder1_count:148
09-02 17:56:22:430    encoder1_count:148
09-02 17:56:22:446    encoder1_count:148
09-02 17:56:22:449    encoder1_count:148
09-02 17:56:22:463    encoder1_count:148
09-02 17:56:22:478    encoder1_count:148
09-02 17:56:22:522    encoder1_count:148
09-02 17:56:22:523    encoder1_count:148
09-02 17:56:22:523    encoder1_count:148
09-02 17:56:22:524    encoder1_count:148
09-02 17:56:22:527    encoder1_count:148
09-02 17:56:22:543    encoder1_count:148
09-02 17:56:22:544    encoder1_count:148
09-02 17:56:22:559    encoder1_count:148
09-02 17:56:22:575    encoder1_count:148
09-02 17:56:22:577    encoder1_count:148
09-02 17:56:22:591    encoder1_count:148
09-02 17:56:22:607    encoder1_count:148
09-02 17:56:22:609    encoder1_count:148
09-02 17:56:22:623    encoder1_count:148
09-02 17:56:22:639    encoder1_count:148
09-02 17:56:22:641    encoder1_count:148
09-02 17:56:22:655    encoder1_count:148
09-02 17:56:22:671    encoder1_count:148
09-02 17:56:22:673    encoder1_count:148
09-02 17:56:22:687    encoder1_count:148
09-02 17:56:22:703    encoder1_count:148
09-02 17:56:22:705    encoder1_count:148
09-02 17:56:22:719    encoder1_count:148
09-02 17:56:22:766    encoder1_count:148
09-02 17:56:22:767    encoder1_count:148
09-02 17:56:22:767    encoder1_count:148
09-02 17:56:22:768    encoder1_count:148
09-02 17:56:22:768    encoder1_count:148
09-02 17:56:22:783    encoder1_count:148
09-02 17:56:22:799    encoder1_count:148
09-02 17:56:22:801    encoder1_count:148
09-02 17:56:22:815    encoder1_count:148
09-02 17:56:22:830    encoder1_count:148
09-02 17:56:22:833    encoder1_count:148
09-02 17:56:22:847    encoder1_count:148
09-02 17:56:22:862    encoder1_count:148
09-02 17:56:22:864    encoder1_count:148
09-02 17:56:22:878    encoder1_count:148
09-02 17:56:22:895    encoder1_count:148
09-02 17:56:22:897    encoder1_count:148
09-02 17:56:22:911    encoder1_count:148
09-02 17:56:22:927    encoder1_count:148
09-02 17:56:22:929    encoder1_count:148
09-02 17:56:22:942    encoder1_count:148
09-02 17:56:22:959    encoder1_count:148
09-02 17:56:22:960    encoder1_count:148
09-02 17:56:22:975    encoder1_count:148
09-02 17:56:23:017    encoder1_count:148
09-02 17:56:23:017    encoder1_count:148
09-02 17:56:23:018    encoder1_count:148
09-02 17:56:23:023    encoder1_count:148
09-02 17:56:23:025    encoder1_count:148
09-02 17:56:23:039    encoder1_count:148
09-02 17:56:23:055    encoder1_count:148
09-02 17:56:23:057    encoder1_count:148
09-02 17:56:23:071    encoder1_count:148
09-02 17:56:23:087    encoder1_count:148
09-02 17:56:23:089    encoder1_count:148
09-02 17:56:23:103    encoder1_count:148
09-02 17:56:23:119    encoder1_count:148
09-02 17:56:23:121    encoder1_count:148
09-02 17:56:23:136    encoder1_count:148
09-02 17:56:23:152    encoder1_count:148
09-02 17:56:23:154    encoder1_count:148
09-02 17:56:23:167    encoder1_count:148
09-02 17:56:23:183    encoder1_count:148
09-02 17:56:23:185    encoder1_count:148
09-02 17:56:23:199    encoder1_count:148
09-02 17:56:23:216    encoder1_count:148
09-02 17:56:23:267    encoder1_count:148
09-02 17:56:23:268    encoder1_count:148
09-02 17:56:23:268    encoder1_count:148
09-02 17:56:23:268    encoder1_count:148
09-02 17:56:23:269    encoder1_count:148
09-02 17:56:23:279    encoder1_count:148
09-02 17:56:23:281    encoder1_count:148
09-02 17:56:23:295    encoder1_count:148
09-02 17:56:23:311    encoder1_count:148
09-02 17:56:23:313    encoder1_count:148
09-02 17:56:23:328    encoder1_count:148
09-02 17:56:23:344    encoder1_count:148
09-02 17:56:23:346    encoder1_count:148
09-02 17:56:23:359    encoder1_count:148
09-02 17:56:23:375    encoder1_count:148
09-02 17:56:23:376    encoder1_count:148
09-02 17:56:23:391    encoder1_count:148
09-02 17:56:23:407    encoder1_count:148
09-02 17:56:23:408    encoder1_count:148
09-02 17:56:23:424    encoder1_count:148
09-02 17:56:23:440    encoder1_count:148
09-02 17:56:23:441    encoder1_count:148
09-02 17:56:23:455    encoder1_count:148
09-02 17:56:23:471    encoder1_count:148
09-02 17:56:23:519    encoder1_count:148
09-02 17:56:23:520    encoder1_count:148
09-02 17:56:23:520    encoder1_count:148
09-02 17:56:23:521    encoder1_count:148
09-02 17:56:23:522    encoder1_count:148
09-02 17:56:23:536    encoder1_count:148
09-02 17:56:23:537    encoder1_count:148
09-02 17:56:23:552    encoder1_count:148
09-02 17:56:23:567    encoder1_count:148
09-02 17:56:23:569    encoder1_count:148
09-02 17:56:23:584    encoder1_count:148
09-02 17:56:23:600    encoder1_count:148
